class name	function name	function line	type	#variables	#coefficients	time H text (s)	time H image (s)	Time H Total (s)	Time KDM (s)
EmbeddingComposite	sample	149	QUBO	12	78	0.0008287999999971873	1.3382606000000017	1.3573595000000012	0.06256750000000011
EmbeddingComposite	sample	149	QUBO	12	78	0.0006315999999992883	1.683917300000001	1.7063843999999992	0.1329350999999992
EmbeddingComposite	sample	149	QUBO	12	78	0.0006251000000006002	1.1873135999999995	3.0927225999999983	0.1342812000000002
EmbeddingComposite	sample	149	QUBO	12	78	0.0006914999999985127	1.022052200000001	2.687921999999997	0.12731399999999837
